Name,Yes/No,Current Count,Entity ID,New Count (Fill This)
Adolf Hitler,YES,0,/m/07_m9_,
Al Gore,YES,0,/m/0d05fv,
Alan Dershowitz,YES,55,/m/097qj4,
Alec Baldwin,YES,11,/m/018ygt,
Angel Martinez,NO,0,,
Barack Obama,YES,0,/m/02mjmr,
Benjamin Netanyahu,YES,0,/m/0fm2h,
Bill Clinton,YES,25,/m/0157m,
Bill Gates,YES,0,/m/017nt,
Bill Richardson,YES,0,/m/020z31,
Cameron Diaz,NO,0,NO_ENTITY_ID,
Cate Blanchett,NO,0,NO_ENTITY_ID,
Channing Tatum,YES,0,/m/06lvlf,
Chris Tucker,YES,12,/m/01900g,
Courtney Love,NO,0,NO_ENTITY_ID,
David Copperfield,NO,0,/m/02rbmg,
Deez Nutz,NO,0,,
Donald Trump,YES,54,/m/0cqt90,
Ehud Barak,YES,0,/m/016hk4,
Elon Musk,YES,6,/m/018ygt,
George H. W. Bush,YES,0,/m/034ls,
George Mitchell,YES,5,/m/02c643,
George W. Bush,YES,0,/m/09b6zr,
Ghislaine Maxwell,YES,520,/m/0gw_xk8,
Glenn Dubin,YES,5,/m/0dlkym0,
Hillary Clinton,YES,410,/m/0157m,
Jeffrey Epstein,YES,999,/m/0fz196,
Jessica Suarez,NO,0,,
Jesus Christ,NO,0,,
Joe Biden,YES,0,/m/012gx2,
Kathryn Ruemmler,YES,0,/m/0gvs5b7,
Kevin Spacey,YES,31,/m/048lv,
Larry Summers,YES,10,/m/01d7lz,
Lena Dunham,YES,0,/m/0b3w054,
Leonardo DiCaprio,YES,0,/m/0dvmd,
Les Wexner,YES,0,/m/01hwr1,
Mark Sussman,NO,0,,
Martin Scorsese,YES,0,/m/04sry,
Michael Jackson,YES,10,/m/09889g,
Michael Wolff,YES,0,/m/04q34ww,
Mick Jagger,YES,0,/m/01kx_81,
Minnie Driver,NO,0,NO_ENTITY_ID,
My Dad,NO,0,,
My Mom,NO,0,,
Naomi Campbell,YES,0,/m/05b6w8,
Noam Chomsky,YES,0,/m/0b78hw,
Osama bin Laden,YES,0,/m/05mg9,
Peter Thiel,NO,0,/m/04hyrd,
Prince Andrew,YES,17,/m/0xnh2,
Richard Dawkins,YES,0,/m/06g4_,
Robert F. Kennedy Jr.,NO,0,NO_ENTITY_ID,
Rupert Murdoch,YES,0,/m/06hrk,
Stephen Hawking,YES,0,/m/01tdnyh,
Steve Bannon,YES,0,/m/0bqscsg,
Taylor Swift,YES,0,/m/0dl567,
Tom Pritzker,YES,1,NO_ENTITY_ID,
Vladimir Putin,YES,0,/m/08193,
Warren Buffett,YES,0,/m/01d_ys,
Woody Allen,NO,0,/m/08l57,
Your Mom,NO,0,,
